filename,food_type,count,level
NIST_POS_Samp_10-01.mzXML,11442.G75827,9,0
NIST_POS_Samp_10-01.mzXML,11442.G75828,8,0
NIST_POS_Samp_10-01.mzXML,11442.G75837,4,0
NIST_POS_Samp_10-01.mzXML,11442.G75841,5,0
NIST_POS_Samp_10-01.mzXML,11442.G75846,2,0
NIST_POS_Samp_10-01.mzXML,11442.G75847,4,0
NIST_POS_Samp_10-01.mzXML,11442.G75853,4,0
NIST_POS_Samp_10-01.mzXML,11442.G75858,3,0
NIST_POS_Samp_10-01.mzXML,11442.G75860,3,0
NIST_POS_Samp_10-01.mzXML,11442.G75861,11,0
NIST_POS_Samp_10-01.mzXML,11442.G75863,8,0
NIST_POS_Samp_10-01.mzXML,11442.G75864,6,0
NIST_POS_Samp_10-01.mzXML,11442.G75867,9,0
NIST_POS_Samp_10-01.mzXML,11442.G75868,7,0
NIST_POS_Samp_10-01.mzXML,11442.G78804,21,0
NIST_POS_Samp_10-01.mzXML,11442.G78805,8,0
NIST_POS_Samp_10-01.mzXML,11442.G78819,12,0
NIST_POS_Samp_10-01.mzXML,11442.G78820,17,0
NIST_POS_Samp_10-01.mzXML,11442.G78821,18,0
NIST_POS_Samp_10-01.mzXML,11442.G78824,7,0
NIST_POS_Samp_10-01.mzXML,11442.G78825,9,0
NIST_POS_Samp_10-01.mzXML,11442.G78826,11,0
NIST_POS_Samp_10-01.mzXML,11442.G78827,11,0
NIST_POS_Samp_10-01.mzXML,11442.G78828,27,0
NIST_POS_Samp_10-01.mzXML,11442.G78833,9,0
NIST_POS_Samp_10-01.mzXML,11442.G78837,6,0
NIST_POS_Samp_10-01.mzXML,11442.G78839,30,0
NIST_POS_Samp_10-01.mzXML,11442.G78840,30,0
NIST_POS_Samp_10-01.mzXML,11442.G78841,29,0
NIST_POS_Samp_10-01.mzXML,11442.G78842,20,0
NIST_POS_Samp_10-01.mzXML,11442.G78843,10,0
NIST_POS_Samp_10-01.mzXML,11442.G78844,3,0
NIST_POS_Samp_10-01.mzXML,11442.G78850,3,0
NIST_POS_Samp_10-01.mzXML,11442.G78856,17,0
NIST_POS_Samp_10-01.mzXML,11442.G78860,17,0
NIST_POS_Samp_10-01.mzXML,11442.G78865,17,0
NIST_POS_Samp_10-01.mzXML,11442.G78866,13,0
NIST_POS_Samp_10-01.mzXML,11442.G78867,15,0
NIST_POS_Samp_10-01.mzXML,11442.G78868,7,0
NIST_POS_Samp_10-01.mzXML,11442.G78871,10,0
NIST_POS_Samp_10-01.mzXML,11442.G78873,12,0
NIST_POS_Samp_10-01.mzXML,11442.G78874,25,0
NIST_POS_Samp_10-01.mzXML,11442.G78875,8,0
NIST_POS_Samp_10-01.mzXML,11442.G78879,12,0
NIST_POS_Samp_10-01.mzXML,11442.G78880,12,0
NIST_POS_Samp_10-01.mzXML,11442.G78881,8,0
NIST_POS_Samp_10-01.mzXML,11442.G78885,23,0
NIST_POS_Samp_10-01.mzXML,11442.G78911,42,0
NIST_POS_Samp_10-01.mzXML,11442.G78912,19,0
NIST_POS_Samp_10-01.mzXML,11442.G78931,36,0
NIST_POS_Samp_10-01.mzXML,11442.G78932,36,0
NIST_POS_Samp_10-01.mzXML,11442.G78934,40,0
NIST_POS_Samp_10-01.mzXML,11442.G78935,18,0
NIST_POS_Samp_10-01.mzXML,11442.G78936,9,0
NIST_POS_Samp_10-01.mzXML,11442.G78958,20,0
NIST_POS_Samp_10-01.mzXML,11442.G78959,36,0
NIST_POS_Samp_10-01.mzXML,11442.G78960,25,0
NIST_POS_Samp_10-01.mzXML,11442.G78961,7,0
NIST_POS_Samp_10-01.mzXML,11442.G78963,7,0
NIST_POS_Samp_10-01.mzXML,11442.G78964,16,0
NIST_POS_Samp_10-01.mzXML,11442.G78966,11,0
NIST_POS_Samp_10-01.mzXML,11442.G78969,38,0
NIST_POS_Samp_10-01.mzXML,11442.G78970,37,0
NIST_POS_Samp_10-01.mzXML,11442.G78974,20,0
NIST_POS_Samp_10-01.mzXML,11442.G78977,9,0
NIST_POS_Samp_10-01.mzXML,11442.G78978,7,0
NIST_POS_Samp_10-01.mzXML,11442.G78980,3,0
NIST_POS_Samp_10-01.mzXML,11442.G78981,17,0
NIST_POS_Samp_10-01.mzXML,11442.G78984,11,0
NIST_POS_Samp_10-01.mzXML,11442.G78989,10,0
NIST_POS_Samp_10-01.mzXML,11442.G78990,6,0
NIST_POS_Samp_10-01.mzXML,11442.G78991,10,0
NIST_POS_Samp_10-01.mzXML,11442.G78992,13,0
NIST_POS_Samp_10-01.mzXML,11442.G78993,52,0
NIST_POS_Samp_10-01.mzXML,11442.G78994,8,0
NIST_POS_Samp_10-01.mzXML,11442.G78995,23,0
NIST_POS_Samp_10-01.mzXML,11442.G79164,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79167,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79168,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79169,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79170,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79172,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79173,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79174,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79175,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79176,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79177,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79178,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79179,23,0
NIST_POS_Samp_10-01.mzXML,11442.G79180,51,0
NIST_POS_Samp_10-01.mzXML,11442.G79181,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79182,27,0
NIST_POS_Samp_10-01.mzXML,11442.G79183,19,0
NIST_POS_Samp_10-01.mzXML,11442.G79184,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79188,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79195,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79198,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79199,33,0
NIST_POS_Samp_10-01.mzXML,11442.G79200,29,0
NIST_POS_Samp_10-01.mzXML,11442.G79201,26,0
NIST_POS_Samp_10-01.mzXML,11442.G79205,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79206,26,0
NIST_POS_Samp_10-01.mzXML,11442.G79207,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79208,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79210,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79212,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79213,24,0
NIST_POS_Samp_10-01.mzXML,11442.G79216,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79217,4,0
NIST_POS_Samp_10-01.mzXML,11442.G79218,39,0
NIST_POS_Samp_10-01.mzXML,11442.G79219,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79220,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79221,45,0
NIST_POS_Samp_10-01.mzXML,11442.G79222,1,0
NIST_POS_Samp_10-01.mzXML,11442.G79223,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79224,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79228,39,0
NIST_POS_Samp_10-01.mzXML,11442.G79231,24,0
NIST_POS_Samp_10-01.mzXML,11442.G79232,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79233,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79235,19,0
NIST_POS_Samp_10-01.mzXML,11442.G79236,25,0
NIST_POS_Samp_10-01.mzXML,11442.G79239,26,0
NIST_POS_Samp_10-01.mzXML,11442.G79240,41,0
NIST_POS_Samp_10-01.mzXML,11442.G79241,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79242,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79243,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79244,4,0
NIST_POS_Samp_10-01.mzXML,11442.G79245,4,0
NIST_POS_Samp_10-01.mzXML,11442.G79247,29,0
NIST_POS_Samp_10-01.mzXML,11442.G79249,25,0
NIST_POS_Samp_10-01.mzXML,11442.G79250,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79251,34,0
NIST_POS_Samp_10-01.mzXML,11442.G79252,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79253,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79254,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79263,20,0
NIST_POS_Samp_10-01.mzXML,11442.G79264,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79270,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79277,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79302,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79303,32,0
NIST_POS_Samp_10-01.mzXML,11442.G79305,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79307,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79327,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79328,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79329,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79330,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79331,4,0
NIST_POS_Samp_10-01.mzXML,11442.G79342,18,0
NIST_POS_Samp_10-01.mzXML,11442.G79343,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79344,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79345,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79349,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79350,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79356,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79357,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79358,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79359,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79360,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79361,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79362,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79363,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79478,2,0
NIST_POS_Samp_10-01.mzXML,11442.G79479,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79480,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79481,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79482,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79483,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79486,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79487,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79489,29,0
NIST_POS_Samp_10-01.mzXML,11442.G79490,19,0
NIST_POS_Samp_10-01.mzXML,11442.G79491,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79492,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79493,23,0
NIST_POS_Samp_10-01.mzXML,11442.G79494,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79495,27,0
NIST_POS_Samp_10-01.mzXML,11442.G79496,30,0
NIST_POS_Samp_10-01.mzXML,11442.G79497,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79509,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79510,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79511,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79512,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79515,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79516,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79517,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79518,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79519,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79520,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79521,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79522,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79523,43,0
NIST_POS_Samp_10-01.mzXML,11442.G79525,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79526,2,0
NIST_POS_Samp_10-01.mzXML,11442.G79527,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79528,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79529,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79530,2,0
NIST_POS_Samp_10-01.mzXML,11442.G79531,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79532,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79533,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79534,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79535,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79536,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79537,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79538,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79539,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79540,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79541,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79542,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79552,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79553,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79555,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79572,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79573,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79574,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79575,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79576,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79577,4,0
NIST_POS_Samp_10-01.mzXML,11442.G79578,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79622,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79623,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79624,2,0
NIST_POS_Samp_10-01.mzXML,11442.G79625,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79626,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79627,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79628,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79629,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79631,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79632,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79633,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79634,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79635,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79636,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79637,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79638,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79639,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79640,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79648,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79649,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79650,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79651,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79652,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79653,22,0
NIST_POS_Samp_10-01.mzXML,11442.G79654,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79655,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79656,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79657,21,0
NIST_POS_Samp_10-01.mzXML,11442.G79658,2,0
NIST_POS_Samp_10-01.mzXML,11442.G79659,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79660,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79661,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79667,22,0
NIST_POS_Samp_10-01.mzXML,11442.G79668,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79669,31,0
NIST_POS_Samp_10-01.mzXML,11442.G79670,12,0
NIST_POS_Samp_10-01.mzXML,11442.G79671,26,0
NIST_POS_Samp_10-01.mzXML,11442.G79672,20,0
NIST_POS_Samp_10-01.mzXML,11442.G79673,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79675,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79676,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79677,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79678,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79679,13,0
NIST_POS_Samp_10-01.mzXML,11442.G79681,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79683,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79684,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79685,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79686,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79687,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79688,19,0
NIST_POS_Samp_10-01.mzXML,11442.G79690,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79691,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79695,16,0
NIST_POS_Samp_10-01.mzXML,11442.G79696,21,0
NIST_POS_Samp_10-01.mzXML,11442.G79697,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79698,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79699,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79700,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79701,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79702,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79703,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79704,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79705,19,0
NIST_POS_Samp_10-01.mzXML,11442.G79706,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79707,29,0
NIST_POS_Samp_10-01.mzXML,11442.G79708,28,0
NIST_POS_Samp_10-01.mzXML,11442.G79709,34,0
NIST_POS_Samp_10-01.mzXML,11442.G79710,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79711,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79712,2,0
NIST_POS_Samp_10-01.mzXML,11442.G79713,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79714,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79715,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79716,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79717,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79718,4,0
NIST_POS_Samp_10-01.mzXML,11442.G79720,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79722,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79723,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79725,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79726,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79727,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79730,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79732,10,0
NIST_POS_Samp_10-01.mzXML,11442.G79737,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79738,3,0
NIST_POS_Samp_10-01.mzXML,11442.G79739,7,0
NIST_POS_Samp_10-01.mzXML,11442.G79740,5,0
NIST_POS_Samp_10-01.mzXML,11442.G79741,35,0
NIST_POS_Samp_10-01.mzXML,11442.G79743,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79744,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79745,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79746,8,0
NIST_POS_Samp_10-01.mzXML,11442.G79747,15,0
NIST_POS_Samp_10-01.mzXML,11442.G79748,20,0
NIST_POS_Samp_10-01.mzXML,11442.G79749,17,0
NIST_POS_Samp_10-01.mzXML,11442.G79750,14,0
NIST_POS_Samp_10-01.mzXML,11442.G79751,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79752,9,0
NIST_POS_Samp_10-01.mzXML,11442.G79754,6,0
NIST_POS_Samp_10-01.mzXML,11442.G79755,11,0
NIST_POS_Samp_10-01.mzXML,11442.G79756,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83172,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83174,44,0
NIST_POS_Samp_10-01.mzXML,11442.G83175,14,0
NIST_POS_Samp_10-01.mzXML,11442.G83176,9,0
NIST_POS_Samp_10-01.mzXML,11442.G83177,15,0
NIST_POS_Samp_10-01.mzXML,11442.G83178,7,0
NIST_POS_Samp_10-01.mzXML,11442.G83179,9,0
NIST_POS_Samp_10-01.mzXML,11442.G83180,13,0
NIST_POS_Samp_10-01.mzXML,11442.G83181,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83183,32,0
NIST_POS_Samp_10-01.mzXML,11442.G83188,34,0
NIST_POS_Samp_10-01.mzXML,11442.G83190,26,0
NIST_POS_Samp_10-01.mzXML,11442.G83191,12,0
NIST_POS_Samp_10-01.mzXML,11442.G83192,25,0
NIST_POS_Samp_10-01.mzXML,11442.G83193,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83195,8,0
NIST_POS_Samp_10-01.mzXML,11442.G83200,7,0
NIST_POS_Samp_10-01.mzXML,11442.G83201,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83202,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83215,11,0
NIST_POS_Samp_10-01.mzXML,11442.G83216,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83217,8,0
NIST_POS_Samp_10-01.mzXML,11442.G83218,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83219,9,0
NIST_POS_Samp_10-01.mzXML,11442.G83220,8,0
NIST_POS_Samp_10-01.mzXML,11442.G83221,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83222,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83223,14,0
NIST_POS_Samp_10-01.mzXML,11442.G83224,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83225,11,0
NIST_POS_Samp_10-01.mzXML,11442.G83228,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83229,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83230,0,0
NIST_POS_Samp_10-01.mzXML,11442.G83231,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83232,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83233,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83250,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83251,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83252,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83253,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83255,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83309,19,0
NIST_POS_Samp_10-01.mzXML,11442.G83312,18,0
NIST_POS_Samp_10-01.mzXML,11442.G83313,15,0
NIST_POS_Samp_10-01.mzXML,11442.G83315,31,0
NIST_POS_Samp_10-01.mzXML,11442.G83316,19,0
NIST_POS_Samp_10-01.mzXML,11442.G83317,13,0
NIST_POS_Samp_10-01.mzXML,11442.G83318,17,0
NIST_POS_Samp_10-01.mzXML,11442.G83319,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83320,26,0
NIST_POS_Samp_10-01.mzXML,11442.G83322,23,0
NIST_POS_Samp_10-01.mzXML,11442.G83323,28,0
NIST_POS_Samp_10-01.mzXML,11442.G83324,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83325,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83326,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83327,7,0
NIST_POS_Samp_10-01.mzXML,11442.G83328,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83329,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83330,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83331,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83332,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83333,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83334,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83335,7,0
NIST_POS_Samp_10-01.mzXML,11442.G83336,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83337,12,0
NIST_POS_Samp_10-01.mzXML,11442.G83338,9,0
NIST_POS_Samp_10-01.mzXML,11442.G83339,11,0
NIST_POS_Samp_10-01.mzXML,11442.G83340,11,0
NIST_POS_Samp_10-01.mzXML,11442.G83341,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83342,0,0
NIST_POS_Samp_10-01.mzXML,11442.G83343,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83344,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83347,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83348,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83349,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83350,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83351,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83352,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83353,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83354,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83355,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83356,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83357,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83358,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83359,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83360,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83361,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83362,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83363,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83364,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83365,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83367,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83370,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83385,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83386,22,0
NIST_POS_Samp_10-01.mzXML,11442.G83387,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83388,9,0
NIST_POS_Samp_10-01.mzXML,11442.G83389,5,0
NIST_POS_Samp_10-01.mzXML,11442.G83390,7,0
NIST_POS_Samp_10-01.mzXML,11442.G83391,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83392,13,0
NIST_POS_Samp_10-01.mzXML,11442.G83393,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83403,10,0
NIST_POS_Samp_10-01.mzXML,11442.G83404,14,0
NIST_POS_Samp_10-01.mzXML,11442.G83405,16,0
NIST_POS_Samp_10-01.mzXML,11442.G83406,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83407,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83408,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83409,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83410,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83411,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83412,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83413,7,0
NIST_POS_Samp_10-01.mzXML,11442.G83414,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83417,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83418,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83419,2,0
NIST_POS_Samp_10-01.mzXML,11442.G83420,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83421,6,0
NIST_POS_Samp_10-01.mzXML,11442.G83422,3,0
NIST_POS_Samp_10-01.mzXML,11442.G83423,0,0
NIST_POS_Samp_10-01.mzXML,11442.G83424,1,0
NIST_POS_Samp_10-01.mzXML,11442.G83428,9,0
NIST_POS_Samp_10-01.mzXML,11442.G83430,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83431,4,0
NIST_POS_Samp_10-01.mzXML,11442.G83432,4,0
