filename,food_type,count,level
NIST_POS_Samp_08-02.mzXML,11442.G86910,6,0
NIST_POS_Samp_08-02.mzXML,11442.G86911,7,0
NIST_POS_Samp_08-02.mzXML,11442.G86914,7,0
NIST_POS_Samp_08-02.mzXML,11442.G86920,8,0
NIST_POS_Samp_08-02.mzXML,11442.G86937,2,0
NIST_POS_Samp_08-02.mzXML,11442.G86938,7,0
NIST_POS_Samp_08-02.mzXML,11442.G86945,5,0
NIST_POS_Samp_08-02.mzXML,11442.G86946,6,0
NIST_POS_Samp_08-02.mzXML,11442.G86947,7,0
NIST_POS_Samp_08-02.mzXML,11442.G86949,4,0
NIST_POS_Samp_08-02.mzXML,11442.G86951,5,0
NIST_POS_Samp_08-02.mzXML,11442.G86958,5,0
NIST_POS_Samp_08-02.mzXML,11442.G86960,2,0
NIST_POS_Samp_08-02.mzXML,11442.G86962,4,0
NIST_POS_Samp_08-02.mzXML,11442.G86967,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87307,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87308,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87310,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87312,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87315,9,0
NIST_POS_Samp_08-02.mzXML,11442.G87316,8,0
NIST_POS_Samp_08-02.mzXML,11442.G87321,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87322,2,0
NIST_POS_Samp_08-02.mzXML,11442.G87323,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87325,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87327,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87328,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87329,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87330,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87331,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87332,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87333,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87335,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87341,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87342,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87343,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87344,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87345,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87346,2,0
NIST_POS_Samp_08-02.mzXML,11442.G87349,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87350,12,0
NIST_POS_Samp_08-02.mzXML,11442.G87351,10,0
NIST_POS_Samp_08-02.mzXML,11442.G87352,45,0
NIST_POS_Samp_08-02.mzXML,11442.G87355,8,0
NIST_POS_Samp_08-02.mzXML,11442.G87356,13,0
NIST_POS_Samp_08-02.mzXML,11442.G87358,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87362,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87363,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87364,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87365,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87366,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87367,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87368,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87369,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87370,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87371,2,0
NIST_POS_Samp_08-02.mzXML,11442.G87372,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87373,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87375,9,0
NIST_POS_Samp_08-02.mzXML,11442.G87376,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87377,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87378,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87379,10,0
NIST_POS_Samp_08-02.mzXML,11442.G87380,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87381,8,0
NIST_POS_Samp_08-02.mzXML,11442.G87382,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87383,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87384,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87385,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87386,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87387,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87388,9,0
NIST_POS_Samp_08-02.mzXML,11442.G87389,2,0
NIST_POS_Samp_08-02.mzXML,11442.G87390,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87391,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87392,10,0
NIST_POS_Samp_08-02.mzXML,11442.G87401,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87402,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87403,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87405,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87406,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87407,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87413,13,0
NIST_POS_Samp_08-02.mzXML,11442.G87414,11,0
NIST_POS_Samp_08-02.mzXML,11442.G87415,8,0
NIST_POS_Samp_08-02.mzXML,11442.G87416,8,0
NIST_POS_Samp_08-02.mzXML,11442.G87417,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87420,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87424,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87426,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87435,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87436,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87437,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87441,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87442,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87456,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87457,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87458,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87461,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87463,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87464,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87465,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87466,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87467,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87468,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87469,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87470,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87471,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87472,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87473,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87474,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87479,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87481,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87482,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87483,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87484,17,0
NIST_POS_Samp_08-02.mzXML,11442.G87489,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87490,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87491,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87494,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87498,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87499,23,0
NIST_POS_Samp_08-02.mzXML,11442.G87500,8,0
NIST_POS_Samp_08-02.mzXML,11442.G87503,16,0
NIST_POS_Samp_08-02.mzXML,11442.G87508,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87509,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87510,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87513,9,0
NIST_POS_Samp_08-02.mzXML,11442.G87526,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87527,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87536,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87537,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87542,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87546,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87547,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87548,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87551,3,0
NIST_POS_Samp_08-02.mzXML,11442.G87553,9,0
NIST_POS_Samp_08-02.mzXML,11442.G87554,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87555,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87556,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87557,9,0
NIST_POS_Samp_08-02.mzXML,11442.G87558,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87559,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87575,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87576,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87577,41,0
NIST_POS_Samp_08-02.mzXML,11442.G87578,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87579,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87580,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87581,7,0
NIST_POS_Samp_08-02.mzXML,11442.G87582,6,0
NIST_POS_Samp_08-02.mzXML,11442.G87594,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87601,5,0
NIST_POS_Samp_08-02.mzXML,11442.G87602,4,0
NIST_POS_Samp_08-02.mzXML,11442.G87603,45,0
NIST_POS_Samp_08-02.mzXML,11442.G87604,30,0
NIST_POS_Samp_08-02.mzXML,11442.G87605,8,0
NIST_POS_Samp_08-02.mzXML,11442.G90211,7,0
NIST_POS_Samp_08-02.mzXML,11442.G90212,8,0
NIST_POS_Samp_08-02.mzXML,11442.G90213,5,0
NIST_POS_Samp_08-02.mzXML,11442.G90219,37,0
NIST_POS_Samp_08-02.mzXML,11442.G90220,7,0
NIST_POS_Samp_08-02.mzXML,11442.G90221,7,0
NIST_POS_Samp_08-02.mzXML,11442.G90222,8,0
NIST_POS_Samp_08-02.mzXML,11442.G90223,12,0
NIST_POS_Samp_08-02.mzXML,11442.G90224,11,0
NIST_POS_Samp_08-02.mzXML,11442.G90225,5,0
NIST_POS_Samp_08-02.mzXML,"ADUA_boiled, dried 22C",5,0
NIST_POS_Samp_08-02.mzXML,ADUA_boiled_1,2,0
NIST_POS_Samp_08-02.mzXML,ADUA_boiled_2,3,0
NIST_POS_Samp_08-02.mzXML,AMZ_17,6,0
NIST_POS_Samp_08-02.mzXML,AMZ_19,5,0
NIST_POS_Samp_08-02.mzXML,AMZ_35,7,0
NIST_POS_Samp_08-02.mzXML,AMZ_37,3,0
NIST_POS_Samp_08-02.mzXML,AMZ_38,9,0
NIST_POS_Samp_08-02.mzXML,AMZ_40,5,0
NIST_POS_Samp_08-02.mzXML,AMZ_46,6,0
NIST_POS_Samp_08-02.mzXML,Black tea,186,6
NIST_POS_Samp_08-02.mzXML,CW100_S_R1_T10,4,0
NIST_POS_Samp_08-02.mzXML,CW101_S_R2_T10,6,0
NIST_POS_Samp_08-02.mzXML,CW102_S_R3_T10,34,0
NIST_POS_Samp_08-02.mzXML,CW103_S_R1_T11,5,0
NIST_POS_Samp_08-02.mzXML,CW104_S_R2_T11,6,0
NIST_POS_Samp_08-02.mzXML,CW105_S_R3_T11,41,0
NIST_POS_Samp_08-02.mzXML,CW106_S_R1_T12,47,0
NIST_POS_Samp_08-02.mzXML,CW107_S_R1_T13,23,0
NIST_POS_Samp_08-02.mzXML,CW108_S_R1_T14,11,0
NIST_POS_Samp_08-02.mzXML,CW109_F1_skin,7,0
NIST_POS_Samp_08-02.mzXML,CW110_S_F1_T0,5,0
NIST_POS_Samp_08-02.mzXML,CW111_S_F1_T1,4,0
NIST_POS_Samp_08-02.mzXML,CW112_S_F2_T1,6,0
NIST_POS_Samp_08-02.mzXML,CW113_S_F3_T1,7,0
NIST_POS_Samp_08-02.mzXML,CW114_S_F1_T2,6,0
NIST_POS_Samp_08-02.mzXML,CW115_S_F2_T2,6,0
NIST_POS_Samp_08-02.mzXML,CW116_S_F3_T2,6,0
NIST_POS_Samp_08-02.mzXML,CW117_S_F1_T3,7,0
NIST_POS_Samp_08-02.mzXML,CW118_S_F2_T3,4,0
NIST_POS_Samp_08-02.mzXML,CW119_S_F3_T3,6,0
NIST_POS_Samp_08-02.mzXML,CW120_S_F1_T4,6,0
NIST_POS_Samp_08-02.mzXML,CW121_S_F2_T4,4,0
NIST_POS_Samp_08-02.mzXML,CW122_S_F3_T4,6,0
NIST_POS_Samp_08-02.mzXML,CW123_S_F1_T5,6,0
NIST_POS_Samp_08-02.mzXML,CW124_S_F2_T5,9,0
NIST_POS_Samp_08-02.mzXML,CW125_S_F3_T5,7,0
NIST_POS_Samp_08-02.mzXML,CW126_S_F1_T6,7,0
NIST_POS_Samp_08-02.mzXML,CW127_S_F2_T6,7,0
NIST_POS_Samp_08-02.mzXML,CW128_S_F3_T6,4,0
NIST_POS_Samp_08-02.mzXML,CW129_S_F1_T7,7,0
NIST_POS_Samp_08-02.mzXML,CW130_S_F2_T7,4,0
NIST_POS_Samp_08-02.mzXML,CW131_S_F3_T7,6,0
NIST_POS_Samp_08-02.mzXML,CW132_S_F1_T8,7,0
NIST_POS_Samp_08-02.mzXML,CW133_S_F2_T8,4,0
NIST_POS_Samp_08-02.mzXML,CW134_S_F3_T8,5,0
NIST_POS_Samp_08-02.mzXML,CW135_S_F1_T9,7,0
NIST_POS_Samp_08-02.mzXML,CW136_S_F2_T9,6,0
NIST_POS_Samp_08-02.mzXML,CW137_S_F3_T9,5,0
NIST_POS_Samp_08-02.mzXML,CW138_S_F1_T10,6,0
NIST_POS_Samp_08-02.mzXML,CW139_S_F2_T10,7,0
NIST_POS_Samp_08-02.mzXML,CW140_S_F3_T10,3,0
NIST_POS_Samp_08-02.mzXML,CW141_S_F1_T11,3,0
NIST_POS_Samp_08-02.mzXML,CW142_S_F2_T11,3,0
NIST_POS_Samp_08-02.mzXML,CW143_S_F3_T11,4,0
NIST_POS_Samp_08-02.mzXML,CW144_S_F1_T12,5,0
NIST_POS_Samp_08-02.mzXML,CW145_S_F1_T13,4,0
NIST_POS_Samp_08-02.mzXML,CW146_S_F1_T14,3,0
NIST_POS_Samp_08-02.mzXML,CW18_P1_T6,11,0
NIST_POS_Samp_08-02.mzXML,CW19_P2_T6,15,0
NIST_POS_Samp_08-02.mzXML,CW1_P1_skin,6,0
NIST_POS_Samp_08-02.mzXML,CW20_P3_T6,13,0
NIST_POS_Samp_08-02.mzXML,CW21_P1_T7,6,0
NIST_POS_Samp_08-02.mzXML,CW22_P2_T7,13,0
NIST_POS_Samp_08-02.mzXML,CW23_P3_T7,14,0
NIST_POS_Samp_08-02.mzXML,CW24_P1_T8,7,0
NIST_POS_Samp_08-02.mzXML,CW25_P2_T8,9,0
NIST_POS_Samp_08-02.mzXML,CW26_P3_T8,9,0
NIST_POS_Samp_08-02.mzXML,CW27_P1_T9,7,0
NIST_POS_Samp_08-02.mzXML,CW28_P2_T9,8,0
NIST_POS_Samp_08-02.mzXML,CW29_P3_T9,7,0
NIST_POS_Samp_08-02.mzXML,CW2_P1_T0,9,0
NIST_POS_Samp_08-02.mzXML,CW33_P1_T10,16,0
NIST_POS_Samp_08-02.mzXML,CW34_P1_T11,7,0
NIST_POS_Samp_08-02.mzXML,CW35_P1_T12,9,0
NIST_POS_Samp_08-02.mzXML,CW36_G1_skin,5,0
NIST_POS_Samp_08-02.mzXML,CW37_G1_T0,8,0
NIST_POS_Samp_08-02.mzXML,CW38_G1_T1,7,0
NIST_POS_Samp_08-02.mzXML,CW39_G2_T1,9,0
NIST_POS_Samp_08-02.mzXML,CW3_P1_T1,10,0
NIST_POS_Samp_08-02.mzXML,CW40_G3_T1,9,0
NIST_POS_Samp_08-02.mzXML,CW41_G1_T2,5,0
NIST_POS_Samp_08-02.mzXML,CW42_G2_T2,6,0
NIST_POS_Samp_08-02.mzXML,CW43_G3_T2,8,0
NIST_POS_Samp_08-02.mzXML,CW4_P2_T1,8,0
NIST_POS_Samp_08-02.mzXML,CW53_G1_T6,33,0
NIST_POS_Samp_08-02.mzXML,CW54_G2_T6,35,0
NIST_POS_Samp_08-02.mzXML,CW55_G3_T6,15,0
NIST_POS_Samp_08-02.mzXML,CW56_G1_T7,29,0
NIST_POS_Samp_08-02.mzXML,CW57_G2_T7,26,0
NIST_POS_Samp_08-02.mzXML,CW58_G3_T7,19,0
NIST_POS_Samp_08-02.mzXML,CW59_G1_T8,23,0
NIST_POS_Samp_08-02.mzXML,CW5_P3_T1,11,0
NIST_POS_Samp_08-02.mzXML,CW60_G2_T8,35,0
NIST_POS_Samp_08-02.mzXML,CW61_G3_T8,18,0
NIST_POS_Samp_08-02.mzXML,CW62_G1_T9,17,0
NIST_POS_Samp_08-02.mzXML,CW63_G2_T9,30,0
NIST_POS_Samp_08-02.mzXML,CW64_G3_T9,14,0
NIST_POS_Samp_08-02.mzXML,CW68_G1_T10,60,0
NIST_POS_Samp_08-02.mzXML,CW69_G1_T11,32,0
NIST_POS_Samp_08-02.mzXML,CW6_P1_T2,11,0
NIST_POS_Samp_08-02.mzXML,CW70_G1_T12,14,0
NIST_POS_Samp_08-02.mzXML,CW71_R1_skin,6,0
NIST_POS_Samp_08-02.mzXML,CW72_S_R1_T0,6,0
NIST_POS_Samp_08-02.mzXML,CW73_S_R1_T1,7,0
NIST_POS_Samp_08-02.mzXML,CW74_S_R2_T1,7,0
NIST_POS_Samp_08-02.mzXML,CW75_S_R3_T1,7,0
NIST_POS_Samp_08-02.mzXML,CW76_S_R1_T2,6,0
NIST_POS_Samp_08-02.mzXML,CW77_S_R2_T2,5,0
NIST_POS_Samp_08-02.mzXML,CW78_S_R3_T2,8,0
NIST_POS_Samp_08-02.mzXML,CW79_S_R1_T3,5,0
NIST_POS_Samp_08-02.mzXML,CW7_P2_T2,11,0
NIST_POS_Samp_08-02.mzXML,CW80_S_R2_T3,6,0
NIST_POS_Samp_08-02.mzXML,CW81_S_R3_T3,4,0
NIST_POS_Samp_08-02.mzXML,CW82_S_R1_T4,6,0
NIST_POS_Samp_08-02.mzXML,CW83_S_R2_T4,7,0
NIST_POS_Samp_08-02.mzXML,CW84_S_R3_T4,7,0
NIST_POS_Samp_08-02.mzXML,CW85_S_R1_T5,5,0
NIST_POS_Samp_08-02.mzXML,CW86_S_R2_T5,5,0
NIST_POS_Samp_08-02.mzXML,CW87_S_R3_T5,7,0
NIST_POS_Samp_08-02.mzXML,CW88_S_R1_T6,6,0
NIST_POS_Samp_08-02.mzXML,CW89_S_R2_T6,4,0
NIST_POS_Samp_08-02.mzXML,CW8_P3_T2,11,0
NIST_POS_Samp_08-02.mzXML,CW90_S_R3_T6,4,0
NIST_POS_Samp_08-02.mzXML,CW91_S_R1_T7,7,0
NIST_POS_Samp_08-02.mzXML,CW92_S_R2_T7,5,0
NIST_POS_Samp_08-02.mzXML,CW93_S_R3_T7,4,0
NIST_POS_Samp_08-02.mzXML,CW94_S_R1_T8,25,0
NIST_POS_Samp_08-02.mzXML,CW95_R2_T8,5,0
NIST_POS_Samp_08-02.mzXML,CW96_S_R3_T8,22,0
NIST_POS_Samp_08-02.mzXML,CW97_S_R1_T9,8,0
NIST_POS_Samp_08-02.mzXML,CW98_S_R2_T9,10,0
NIST_POS_Samp_08-02.mzXML,CW99_S_R3_T9,26,0
NIST_POS_Samp_08-02.mzXML,Chlamydomonas reinhardtii,17,6
NIST_POS_Samp_08-02.mzXML,"DAGBANTUYA_boiled, dried 22C",3,0
NIST_POS_Samp_08-02.mzXML,DAGBANTUYA_boiled_1,2,0
NIST_POS_Samp_08-02.mzXML,DAGBANTUYA_boiled_2,1,0
NIST_POS_Samp_08-02.mzXML,F10_winter.onions,6,0
NIST_POS_Samp_08-02.mzXML,F11_pear.A,11,0
NIST_POS_Samp_08-02.mzXML,F12_pear.B,9,0
NIST_POS_Samp_08-02.mzXML,F13_sage.salvia,4,0
NIST_POS_Samp_08-02.mzXML,F14_blackberries,6,0
NIST_POS_Samp_08-02.mzXML,F15_white.onions,7,0
NIST_POS_Samp_08-02.mzXML,F16_white.prune,7,0
NIST_POS_Samp_08-02.mzXML,F17_goat.milk,5,0
NIST_POS_Samp_08-02.mzXML,F18_anchovies,25,0
NIST_POS_Samp_08-02.mzXML,F1_green.pepper,11,0
NIST_POS_Samp_08-02.mzXML,F20_potatoes,10,0
NIST_POS_Samp_08-02.mzXML,F21_pork.salami,40,0
NIST_POS_Samp_08-02.mzXML,F22_walnuts,18,0
NIST_POS_Samp_08-02.mzXML,F24_celery,5,0
NIST_POS_Samp_08-02.mzXML,F25_egg,6,0
NIST_POS_Samp_08-02.mzXML,F26_oregano,7,0
NIST_POS_Samp_08-02.mzXML,F27_tomatoes.A,12,0
NIST_POS_Samp_08-02.mzXML,F28_chili.pepper,7,0
NIST_POS_Samp_08-02.mzXML,F29_goat.cheese,28,0
NIST_POS_Samp_08-02.mzXML,F2_olive.oil,5,0
NIST_POS_Samp_08-02.mzXML,F30_bean.seeds,6,0
NIST_POS_Samp_08-02.mzXML,F32_asparagus,10,0
NIST_POS_Samp_08-02.mzXML,F33_black.wine,5,0
NIST_POS_Samp_08-02.mzXML,F34_beans,10,0
NIST_POS_Samp_08-02.mzXML,F35_basil,9,0
NIST_POS_Samp_08-02.mzXML,F36_tomatoes.B,7,0
NIST_POS_Samp_08-02.mzXML,F37_wine.white,7,0
NIST_POS_Samp_08-02.mzXML,F38_garlic,8,0
NIST_POS_Samp_08-02.mzXML,F39_cucumbers,8,0
NIST_POS_Samp_08-02.mzXML,F3_parsley,8,0
NIST_POS_Samp_08-02.mzXML,F4_walnut.peach,8,0
NIST_POS_Samp_08-02.mzXML,F5_lemon,5,0
NIST_POS_Samp_08-02.mzXML,F6_rosemary,7,0
NIST_POS_Samp_08-02.mzXML,F7_eggplant,9,0
NIST_POS_Samp_08-02.mzXML,F8_pumpkin.blossoms.courgette.flowers,9,0
NIST_POS_Samp_08-02.mzXML,F9_honey.chestnut,4,0
NIST_POS_Samp_08-02.mzXML,Frederick passion fruit,13,6
NIST_POS_Samp_08-02.mzXML,G90285,5,0
NIST_POS_Samp_08-02.mzXML,G90286,4,0
NIST_POS_Samp_08-02.mzXML,G90287,5,0
NIST_POS_Samp_08-02.mzXML,G90288,3,0
NIST_POS_Samp_08-02.mzXML,G90289,4,0
NIST_POS_Samp_08-02.mzXML,G90290,5,0
NIST_POS_Samp_08-02.mzXML,G90292,3,0
NIST_POS_Samp_08-02.mzXML,G90366,6,0
NIST_POS_Samp_08-02.mzXML,G90367,4,0
NIST_POS_Samp_08-02.mzXML,G90368,5,0
NIST_POS_Samp_08-02.mzXML,G90369,4,0
NIST_POS_Samp_08-02.mzXML,G90370,3,0
NIST_POS_Samp_08-02.mzXML,G90371,4,0
NIST_POS_Samp_08-02.mzXML,G95769,5,0
NIST_POS_Samp_08-02.mzXML,G95770,6,0
NIST_POS_Samp_08-02.mzXML,G95771,7,0
NIST_POS_Samp_08-02.mzXML,G95772,2,0
NIST_POS_Samp_08-02.mzXML,G95773,3,0
NIST_POS_Samp_08-02.mzXML,G95774,4,0
NIST_POS_Samp_08-02.mzXML,G95775,6,0
NIST_POS_Samp_08-02.mzXML,G95776,2,0
NIST_POS_Samp_08-02.mzXML,G95777,5,0
NIST_POS_Samp_08-02.mzXML,G95778,3,0
NIST_POS_Samp_08-02.mzXML,G95779,2,0
NIST_POS_Samp_08-02.mzXML,G95780,3,0
NIST_POS_Samp_08-02.mzXML,G95781,2,0
NIST_POS_Samp_08-02.mzXML,G95782,3,0
NIST_POS_Samp_08-02.mzXML,G95783,3,0
NIST_POS_Samp_08-02.mzXML,G95784,2,0
NIST_POS_Samp_08-02.mzXML,G95785,3,0
NIST_POS_Samp_08-02.mzXML,G95786,3,0
NIST_POS_Samp_08-02.mzXML,G95787,4,0
NIST_POS_Samp_08-02.mzXML,G95788,3,0
NIST_POS_Samp_08-02.mzXML,G95789,3,0
NIST_POS_Samp_08-02.mzXML,G95790,5,0
NIST_POS_Samp_08-02.mzXML,G95791,4,0
NIST_POS_Samp_08-02.mzXML,G95792,3,0
NIST_POS_Samp_08-02.mzXML,G95796,7,0
NIST_POS_Samp_08-02.mzXML,G95798,8,0
NIST_POS_Samp_08-02.mzXML,G95799,5,0
NIST_POS_Samp_08-02.mzXML,G95800,5,0
NIST_POS_Samp_08-02.mzXML,G95801,4,0
NIST_POS_Samp_08-02.mzXML,G95802,6,0
NIST_POS_Samp_08-02.mzXML,G95803,6,0
NIST_POS_Samp_08-02.mzXML,G95804,7,0
NIST_POS_Samp_08-02.mzXML,G95805,6,0
NIST_POS_Samp_08-02.mzXML,G95806,2,0
NIST_POS_Samp_08-02.mzXML,G95807,7,0
NIST_POS_Samp_08-02.mzXML,G95808,7,0
NIST_POS_Samp_08-02.mzXML,G95809,7,0
NIST_POS_Samp_08-02.mzXML,G95810,5,0
NIST_POS_Samp_08-02.mzXML,G95811,4,0
NIST_POS_Samp_08-02.mzXML,G95812,8,0
NIST_POS_Samp_08-02.mzXML,G95813,11,0
NIST_POS_Samp_08-02.mzXML,G95814,1,0
NIST_POS_Samp_08-02.mzXML,G95815,3,0
NIST_POS_Samp_08-02.mzXML,G95816,10,0
NIST_POS_Samp_08-02.mzXML,G95817,5,0
NIST_POS_Samp_08-02.mzXML,G95818,4,0
NIST_POS_Samp_08-02.mzXML,G95819,3,0
NIST_POS_Samp_08-02.mzXML,G95821,7,0
NIST_POS_Samp_08-02.mzXML,G95822,9,0
NIST_POS_Samp_08-02.mzXML,G95823,1,0
NIST_POS_Samp_08-02.mzXML,G95824,5,0
NIST_POS_Samp_08-02.mzXML,G95825,6,0
NIST_POS_Samp_08-02.mzXML,G95826,6,0
NIST_POS_Samp_08-02.mzXML,G95827,4,0
NIST_POS_Samp_08-02.mzXML,G95828,6,0
NIST_POS_Samp_08-02.mzXML,G95829,10,0
NIST_POS_Samp_08-02.mzXML,G95830,9,0
NIST_POS_Samp_08-02.mzXML,G95831,9,0
NIST_POS_Samp_08-02.mzXML,G95832,7,0
NIST_POS_Samp_08-02.mzXML,G95833,8,0
NIST_POS_Samp_08-02.mzXML,G95834,7,0
NIST_POS_Samp_08-02.mzXML,G95835,9,0
NIST_POS_Samp_08-02.mzXML,G95836,3,0
NIST_POS_Samp_08-02.mzXML,G95837,5,0
NIST_POS_Samp_08-02.mzXML,G95838,4,0
NIST_POS_Samp_08-02.mzXML,G95839,8,0
NIST_POS_Samp_08-02.mzXML,G95840,9,0
NIST_POS_Samp_08-02.mzXML,G95841,2,0
NIST_POS_Samp_08-02.mzXML,G95842,4,0
NIST_POS_Samp_08-02.mzXML,G95843,5,0
NIST_POS_Samp_08-02.mzXML,G95844,14,0
NIST_POS_Samp_08-02.mzXML,G95845,21,0
NIST_POS_Samp_08-02.mzXML,G95846,18,0
NIST_POS_Samp_08-02.mzXML,G95847,7,0
NIST_POS_Samp_08-02.mzXML,G95848,5,0
NIST_POS_Samp_08-02.mzXML,G95849,9,0
NIST_POS_Samp_08-02.mzXML,G95850,5,0
NIST_POS_Samp_08-02.mzXML,G95851,5,0
NIST_POS_Samp_08-02.mzXML,G95852,5,0
NIST_POS_Samp_08-02.mzXML,G95853,8,0
NIST_POS_Samp_08-02.mzXML,G95854,8,0
NIST_POS_Samp_08-02.mzXML,G95855,10,0
NIST_POS_Samp_08-02.mzXML,G95856,5,0
NIST_POS_Samp_08-02.mzXML,G95857,8,0
NIST_POS_Samp_08-02.mzXML,G95858,6,0
